Date,Open,High,Low,Close,Adj Close,Volume,RSI,CCI,Williams_R,Ultimate_Oscillator,MFI,ADX,Bollinger_Band_Percent,Buy_Signal,Sell_Signal,Buy_Exit,Sell_Exit,Signal,Market_Return,Strategy_Return,Cumulative_Return
2004-01-29,10467.41015625,10522.58984375,10417.849609375,10510.2900390625,10510.2900390625,273970000,53.68276055172917,-79.4738871247826,-57.699001954457664,52.61700533900496,42.397314652182,34.606106222659854,0.40345120465703554,0,0,1,-1,0,0.0039964399400672975,0.0,-7.629320600796015
2004-01-30,10510.2197265625,10510.8095703125,10438.9599609375,10488.0703125,10488.0703125,208990000,52.32622586681739,-80.91534742713195,-64.27737108096542,50.85799400760467,42.595984969467,33.40182516204384,0.31700608849524514,0,0,1,-1,0,-0.0021163304642583883,-0.0,-7.629320600796015
2004-02-02,10487.7802734375,10568.9599609375,10434.669921875,10499.1796875,10499.1796875,224800000,52.966169920152986,-59.66903566226422,-60.988331078189866,51.01576583559921,49.355252427735394,31.463832966127377,0.32632091519876555,0,0,1,-1,0,0.0010586785822454966,0.0,-7.629320600796015
2004-02-03,10499.48046875,10528.9599609375,10457.1103515625,10505.1796875,10505.1796875,183810000,53.33053904114673,-76.05518456975966,-69.60635701807453,53.151145189222035,49.54891214252538,29.664268784204953,0.35797889439086694,0,0,1,-1,0,0.0005713099891386511,0.0,-7.629320600796015
2004-02-04,10503.1103515625,10524.2197265625,10447.1796875,10470.740234375,10470.740234375,227760000,50.893388982898124,-92.33379386289265,-81.5923813667045,45.6886340093107,43.0545835267928,28.120037785445554,0.24713356982832047,0,0,1,-1,0,-0.003283716204046024,-0.0,-7.629320600796015
2004-02-05,10469.330078125,10522.51953125,10453.5498046875,10495.5498046875,10495.5498046875,187810000,52.57475983754837,-70.08759888960644,-72.95786232352,49.526513108117534,41.70880855522757,26.686109000883253,0.34644907840386774,0,0,1,-1,0,0.002366616301298977,0.0,-7.629320600796015
2004-02-06,10494.8896484375,10593.400390625,10464.51953125,10593.0302734375,10593.0302734375,182880000,58.57621276135626,4.777638804157873,-39.03156077301122,62.68354979533447,40.31932779878879,25.25122143821512,0.7030885730701919,0,0,1,-1,0,0.00924492428426671,0.0,-7.629320600796015
2004-02-09,10592.0,10618.509765625,10564.4404296875,10579.0302734375,10579.0302734375,160720000,57.45174959487137,46.312901750592346,-43.904005764276434,58.79490115320942,46.630194510183046,24.24680432628312,0.6336431847442724,0,0,1,-1,0,-0.0013224978276917293,-0.0,-7.629320600796015
2004-02-10,10578.740234375,10626.66015625,10559.259765625,10613.849609375,10613.849609375,160590000,59.53244287844739,59.20989160114938,-31.785770122286948,59.07559310654457,45.632421371742076,23.42130295524564,0.73955626721165,0,0,1,-1,0,0.0032859495698626773,0.0,-7.629320600796015
2004-02-11,10605.48046875,10746.8798828125,10572.58984375,10737.7001953125,10737.7001953125,277850000,65.9169462797896,144.55276340882386,-2.78992185250811,67.63593418964474,46.733234101693114,23.974292227465785,1.096352966501418,0,-1,1,0,0,0.011601216411595222,0.0,-7.629320600796015
2004-02-12,10735.1796875,10735.2900390625,10688.3603515625,10694.0703125,10694.0703125,197560000,62.19438402503623,133.8331401103434,-16.050064257242667,65.49980919412359,54.12369976887965,24.48778226595592,0.8917892150419837,0,-1,1,0,0,-0.004071520182490981,-0.0,-7.629320600796015
2004-02-13,10696.2197265625,10734.6904296875,10604.1396484375,10627.849609375,10627.849609375,244990000,56.93850484640449,86.89082385294027,-36.17608562092085,59.6254850501304,46.75855939989435,23.590286109001692,0.66340600296208,0,0,1,-1,0,-0.006211534072398289,-0.0,-7.629320600796015
2004-02-17,10628.8798828125,10735.25,10628.740234375,10714.8798828125,10714.8798828125,169730000,61.53872979401215,111.69351998901266,-9.725548857764442,62.87939264420254,53.15815334358037,22.76349312266026,0.8964574042991013,0,-1,1,0,0,0.008155541291455794,0.0,-7.629320600796015
2004-02-18,10706.6796875,10720.509765625,10646.9599609375,10671.990234375,10671.990234375,164370000,58.236897463379066,84.62862033624185,-22.760716713115897,58.62199213484922,54.649561248708636,21.995756778200363,0.7428292610741791,0,0,1,-1,0,-0.004010844569511285,-0.0,-7.629320600796015
2004-02-19,10674.58984375,10753.6298828125,10656.58984375,10664.73046875,10664.73046875,219890000,57.672828072846215,82.07060188399122,-27.871653169633973,53.98632109611473,63.49855018940491,21.704815091871478,0.7120612940253559,0,0,1,-1,0,-0.0006804950025978135,-0.0,-7.629320600796015
2004-02-20,10666.2900390625,10688.2197265625,10580.66015625,10619.0302734375,10619.0302734375,220560000,54.11924730936568,23.369395959407505,-42.19953155856283,50.67211438722769,63.17123948612633,20.236948902903404,0.5796280058321797,0,0,1,-1,0,-0.004294378808186317,-0.0,-7.629320600796015
2004-02-23,10619.5498046875,10644.9599609375,10560.4404296875,10609.6201171875,10609.6201171875,229950000,53.38976226764529,-5.859029356749803,-46.99287774254712,44.44568458972728,55.1433596926568,18.99206798966173,0.5462235308306256,0,-1,1,0,0,-0.0008865525309608411,-0.0,-7.629320600796015
2004-02-24,10609.5498046875,10637.1103515625,10521.7001953125,10566.3701171875,10566.3701171875,225670000,50.05052527165786,-45.300554318768995,-61.10610092254744,45.04231186903711,54.316454354225975,18.355361495166,0.43726279051042194,0,-1,1,0,0,-0.004084820559468522,-0.0,-7.629320600796015
2004-02-25,10566.58984375,10615.5595703125,10560.0703125,10601.6201171875,10601.6201171875,192420000,52.64989408471698,-40.31328696583024,-50.65640030981314,49.68360642324357,61.71078561181973,17.764134035991397,0.5459212560602817,0,-1,1,0,0,0.0033305034812653915,0.0,-7.629320600796015
2004-02-26,10598.1396484375,10612.1396484375,10539.330078125,10580.1396484375,10580.1396484375,223230000,50.91121373528473,-75.92183916712497,-60.00830943526241,46.684503223867274,54.46435803052765,17.50018874350732,0.4612390266434922,0,-1,1,0,0,-0.002028205054840797,-0.0,-7.629320600796015
2004-02-27,10581.5498046875,10652.3603515625,10563.6298828125,10583.919921875,10583.919921875,200050000,51.216536382728705,-51.95499124957297,-73.17302186142082,43.48087410907965,54.747695402400886,16.563979676774178,0.46040132407167017,0,-1,1,0,0,0.0003572351953691244,0.0,-7.629320600796015
2004-03-01,10582.25,10695.5498046875,10582.2197265625,10678.1396484375,10678.1396484375,185030000,58.195667077999914,21.10542505842206,-32.548758715936266,52.295509608965084,55.14113638935153,15.733121775705905,0.7495689000842637,0,-1,1,0,0,0.00886276731434167,0.0,-7.629320600796015
2004-03-02,10678.3603515625,10678.3603515625,10568.8798828125,10591.48046875,10591.48046875,215580000,50.97258171140051,-43.69942793329882,-69.91317748509448,49.23448689451095,48.7250080848399,14.745334789595134,0.43297820598385617,0,-1,1,0,0,-0.00814867954676202,-0.0,-7.629320600796015
2004-03-03,10588.58984375,10610.0,10550.1396484375,10593.1103515625,10593.1103515625,188800000,51.09552566691803,-79.12493536436871,-69.21042880722202,48.40124547777883,40.566210995249776,13.86055893786901,0.4180007446399573,0,-1,1,0,0,0.00015387437308009522,0.0,-7.629320600796015
2004-03-04,10593.48046875,10603.25,10562.740234375,10588.0,10588.0,161050000,50.666514822521656,-70.59086018121069,-71.41383433826253,50.97116817463135,39.75809038382286,13.038981361266181,0.35676309936963974,0,-1,1,0,0,-0.0004825385994253875,-0.0,-7.629320600796015
2004-03-05,10582.58984375,10651.330078125,10524.58984375,10595.5498046875,10595.5498046875,266500000,51.31684474762359,-53.45370477566182,-68.15862161889042,50.94668066056837,48.76661207249481,12.748428046464369,0.3482851471777733,0,-1,1,0,0,0.0007127988535225114,0.0,-7.629320600796015
2004-03-08,10595.3701171875,10634.2900390625,10526.8896484375,10529.48046875,10529.48046875,199300000,45.646048572243664,-100.00785765485548,-96.64541718597366,44.01922871062322,42.39049067033102,12.478628539862687,0.06152639719468498,0,-1,1,0,0,-0.006255096490042192,-0.0,-7.629320600796015
2004-03-09,10529.51953125,10529.7001953125,10424.0703125,10456.9599609375,10456.9599609375,246270000,40.37236722031466,-262.9099811520948,-90.02012036661145,44.675419670093675,41.28316293880722,12.623024581701525,-0.12702949040047354,0,-1,1,0,0,-0.0069112050436186245,-0.0,-7.629320600796015
2004-03-10,10457.58984375,10473.8603515625,10284.669921875,10296.8896484375,10296.8896484375,259000000,31.67383483823404,-312.9493569882595,-97.0259613396365,34.230699683666025,33.471007292517335,14.218214979429709,-0.3054909039931287,0,-1,1,0,0,-0.015425907932877982,-0.0,-7.629320600796015
2004-03-11,10288.849609375,10321.41015625,10120.3798828125,10128.3798828125,10128.3798828125,292050000,25.45586519718586,-269.0535952989363,-98.60910668382645,29.61450842036583,32.819931523752444,16.781635762131526,-0.3198081900726851,0,-1,1,0,0,-0.01650050087684267,-0.0,-7.629320600796015
2004-03-12,10130.669921875,10241.1904296875,10130.669921875,10240.080078125,10240.080078125,223350000,34.618425866588964,-173.15933854505306,-79.18872479939692,34.55176398704367,40.03561036126468,19.161955060354643,-0.014316294720411082,0,-1,1,0,0,0.010968066835183197,0.0,-7.629320600796015
2004-03-15,10238.4501953125,10241.1103515625,10092.4697265625,10102.8896484375,10102.8896484375,219150000,29.777329778870875,-150.34494644263705,-98.27221587100075,30.596931982617757,40.23871791318508,21.58287275560798,-0.09238208321233106,0,0,1,-1,0,-0.013487952977161505,-0.0,-7.629320600796015
2004-03-16,10103.41015625,10221.1103515625,10103.41015625,10184.669921875,10184.669921875,194560000,35.562113170718675,-110.02570876942606,-84.71178228948399,31.874077026632175,40.12777312963695,23.83086775834322,0.0812675696549441,0,0,1,-1,0,0.008062154160896817,0.0,-7.629320600796015
2004-03-17,10184.669921875,10326.51953125,10184.2998046875,10300.2998046875,10300.2998046875,181210000,42.74397677786407,-59.47192367080159,-65.53856019068778,38.780960707262786,46.654822452902536,24.179474940862743,0.2626947059634141,0,0,1,-1,0,0.011289361169281345,0.0,-7.629320600796015
2004-03-18,10298.9599609375,10328.8203125,10214.150390625,10295.7802734375,10295.7802734375,218820000,42.54438341808663,-47.811804850753894,-66.28796833961079,41.97997557122027,46.8715462161201,24.468937594799858,0.2798894858924787,0,0,1,-1,0,-0.00043887296081568465,-0.0,-7.629320600796015
2004-03-19,10295.849609375,10314.58984375,10182.599609375,10186.599609375,10186.599609375,261590000,37.93589482089951,-59.114540279976616,-83.93388137717683,40.99699840487962,39.77378639269221,25.005002325587363,0.16956369238141755,0,0,1,-1,0,-0.01066103634314993,-0.0,-7.629320600796015
2004-03-22,10185.9296875,10186.150390625,10012.16015625,10064.75,10064.75,248930000,33.565928929942984,-103.72572879597065,-91.77216543673893,44.26801929239531,39.501844530535905,26.633615642791824,0.07102395691740408,0,0,1,-1,0,-0.012033872525385927,-0.0,-7.629320600796015
2004-03-23,10066.669921875,10131.349609375,10047.41015625,10063.6396484375,10063.6396484375,215260000,33.52802739770124,-97.4871702976436,-91.94588317978335,38.092907648885394,39.29521786134727,28.145899437338823,0.11980480876673995,0,0,1,-1,0,-0.00011032691467319913,-0.0,-7.629320600796015
2004-03-24,10065.41015625,10108.150390625,10007.490234375,10048.23046875,10048.23046875,224310000,32.97160843124539,-102.92591348972344,-93.67230301596258,41.33541166497814,33.53783899614469,29.771837266286106,0.14415784039109836,0,0,1,-1,0,-0.001532347077908637,-0.0,-7.629320600796015
2004-03-25,10049.5595703125,10226.080078125,10049.490234375,10218.8203125,10218.8203125,216420000,44.0430951213537,-41.22123156843153,-66.28427824249856,46.955237673898424,32.27433210874444,29.566956510998374,0.35975575317720165,0,0,1,-1,0,0.016834602566537203,0.0,-7.629320600796015
2004-03-26,10218.3701171875,10271.7802734375,10181.0400390625,10212.9697265625,10212.9697265625,198830000,43.77603169947338,10.977107600922869,-60.65193934282449,43.53432941809635,38.567136705809915,28.812414395775424,0.37094894253643373,0,0,1,-1,0,-0.0005726944223898028,-0.0,-7.629320600796015
2004-03-29,10212.91015625,10350.4501953125,10212.91015625,10329.6298828125,10329.6298828125,197150000,50.25352225574942,98.66075535576908,-30.92618146715721,46.44910347591287,45.545461069418735,27.232272088421087,0.5375451753950254,0,0,1,-1,0,0.011357998754057253,0.0,-7.629320600796015
2004-03-30,10327.6298828125,10387.259765625,10306.150390625,10381.7001953125,10381.7001953125,189060000,52.863831064250036,156.1528054148954,-1.4639326894395244,55.022039433156614,52.83053362650928,25.387368531405322,0.6282517607725121,0,-1,1,0,0,0.005028206494777879,0.0,-7.629320600796015
2004-03-31,10380.8896484375,10401.7001953125,10314.8896484375,10357.7001953125,10357.7001953125,207420000,51.521909162518476,126.02249076772623,-11.1615647396023,59.835588379934926,54.26052275694747,23.622251088233497,0.6198839867827658,0,-1,1,0,0,-0.0023144363155339284,-0.0,-7.629320600796015
2004-04-01,10357.51953125,10419.0400390625,10342.58984375,10373.330078125,10373.330078125,218660000,52.369877180317424,117.6793103893217,-11.106787177850492,60.204635970146505,54.24595298667016,22.166480527347826,0.6752826516166811,0,-1,1,0,0,0.0015078735178902013,0.0,-7.629320600796015
2004-04-02,10375.330078125,10496.4404296875,10375.330078125,10470.58984375,10470.58984375,243070000,57.367226741056975,138.26519286711164,-5.286956869089347,65.22264229432079,61.91455814677671,21.57811867172568,0.8775727234713513,0,-1,1,0,0,0.009332263015828905,0.0,-7.629320600796015
2004-04-05,10470.58984375,10558.66015625,10465.6298828125,10558.3701171875,10558.3701171875,182130000,61.312499993694445,156.84225604023794,-0.05262244019291352,64.51236310049885,61.838877256607525,21.568368615286733,1.0229470361712625,0,-1,1,0,0,0.008348561549970506,0.0,-7.629320600796015
2004-04-06,10553.759765625,10570.8095703125,10505.1103515625,10570.8095703125,10570.8095703125,175720000,61.85126904581598,135.29691127734478,-0.0,68.99172237365504,61.829662426442425,21.66044739520083,1.0005860263128727,0,-1,1,0,0,0.0011774668724655352,0.0,-7.629320600796015
2004-04-07,10569.259765625,10569.259765625,10465.330078125,10480.150390625,10480.150390625,218040000,55.75693762897659,94.21451917022648,-16.093745395162255,60.84591094301383,54.45631047575837,21.22157876286503,0.8203392429466728,0,-1,1,0,0,-0.008613359234457028,-0.0,-7.629320600796015
2004-04-08,10482.76953125,10554.099609375,10393.91015625,10442.0302734375,10442.0302734375,187730000,53.3754615580858,65.19396190988824,-22.86079824699786,54.62951166567985,55.74134773169401,19.959514377301314,0.7350465642458339,0,-1,1,0,0,-0.003643994857103737,-0.0,-7.629320600796015
2004-04-12,10444.3798828125,10526.26953125,10443.8095703125,10515.5595703125,10515.5595703125,142190000,57.175037828538144,72.72520458952759,-9.807936009874505,58.918431793404544,62.81588078070741,18.787597447849297,0.8167615383551609,0,-1,1,0,0,0.007016989942719551,0.0,-7.629320600796015
2004-04-13,10516.0498046875,10552.6103515625,10361.990234375,10381.2802734375,10381.2802734375,202540000,49.27732913606037,33.26731671658361,-33.64508987776485,51.860454765506304,62.93929683321705,18.08654382246029,0.5943007430435241,0,-1,1,0,0,-0.012851813585848434,-0.0,-7.629320600796015
2004-04-14,10378.099609375,10415.2802734375,10322.9404296875,10377.9501953125,10377.9501953125,230460000,49.09620653989706,-19.019631801471604,-36.994479526292025,50.29615277010559,62.648322996500426,17.816132336709696,0.5750206937674311,0,-1,1,0,0,-0.00032082867027054414,-0.0,-7.629320600796015
2004-04-15,10377.9501953125,10430.6201171875,10322.16015625,10397.4599609375,10397.4599609375,262880000,50.2499293753664,-26.769129543206663,-44.47490003106804,47.576697475198095,63.31387008276963,17.367760417948663,0.5983915405869438,0,-1,1,0,0,0.001878159922071408,0.0,-7.629320600796015
2004-04-16,10398.3203125,10460.0595703125,10376.3896484375,10451.9697265625,10451.9697265625,234660000,53.42607992637429,1.2538727476679883,-33.204816515638946,48.987393265767274,63.81887875255233,16.572467050524644,0.6717436898369864,0,-1,1,0,0,0.005228909436868277,0.0,-7.629320600796015
2004-04-19,10451.6201171875,10451.759765625,10399.4697265625,10437.849609375,10437.849609375,173340000,52.49122809769589,-10.447082906785317,-50.23818221400607,52.017655410605826,63.5500746149735,15.833980352202337,0.6318282463164735,0,-1,1,0,0,-0.0013518661038521946,-0.0,-7.629320600796015
2004-04-20,10437.849609375,10487.669921875,10313.580078125,10314.5,10314.5,204710000,45.071681101698545,-87.84727366956588,-99.64237309370051,45.62289586376269,56.692775765415746,16.076719760181447,0.40159378025733206,0,-1,1,0,0,-0.01188791287406824,-0.0,-7.629320600796015
2004-04-21,10311.8701171875,10332.8798828125,10250.48046875,10317.26953125,10317.26953125,232630000,45.258774449933966,-165.14083893362022,-79.14986113524604,46.21658736246527,56.22991427306808,16.87233080857439,0.36642223763874116,0,-1,1,0,0,0.0002684724897144818,0.0,-7.629320600796015
2004-04-22,10314.990234375,10496.6103515625,10292.2802734375,10461.2001953125,10461.2001953125,265740000,54.02335368588452,-26.5189694472452,-34.21773871476174,57.852371403902524,56.938013009761704,15.689778717901268,0.6549157832416515,0,-1,1,0,0,0.013854048739512027,0.0,-7.629320600796015
2004-04-23,10463.1103515625,10482.91015625,10410.599609375,10472.83984375,10472.83984375,277070000,54.65563607687466,22.242768155291603,-30.584085580930257,59.555618047645766,57.43148206101808,14.5916946337048,0.6678674325724432,0,-1,1,0,0,0.0011120308946823037,0.0,-7.629320600796015
2004-04-26,10472.91015625,10512.7900390625,10418.1201171875,10444.73046875,10444.73046875,183040000,52.768326564025024,36.316001018788555,-39.3592405271678,55.154500694873285,57.42731785744449,13.883904841824222,0.5619019007686172,0,-1,1,0,0,-0.002687634510169645,-0.0,-7.629320600796015
