Date,Open,High,Low,Close,Adj Close,Volume,RSI,CCI,Williams_R,Ultimate_Oscillator,MFI,ADX,Bollinger_Band_Percent,Buy_Signal,Sell_Signal,Buy_Exit,Sell_Exit,Signal,Market_Return,Strategy_Return,Cumulative_Return
2007-09-05,1.3618041276931763,1.3672035932540894,1.3572019338607788,1.365392804145813,1.365392804145813,0,53.003655237786326,49.113552581814766,-19.794532524024138,54.253014339314696,0.0,15.126583996062365,0.712352704258719,0,-1,1,0,0,0.0024820048252687404,0.0,0.0
2007-09-06,1.365392804145813,1.3710086345672607,1.3637913465499878,1.3696004152297974,1.3696004152297974,0,56.39940496139009,98.81268911969389,-9.042181309718014,60.05015363499117,0.0,14.55583667437636,0.8286183771598734,0,-1,1,0,0,0.0030768737367854316,0.0,0.0
2007-09-07,1.369506597518921,1.379196286201477,1.3666056394577026,1.3775053024291992,1.3775053024291992,0,61.9603977295573,176.2487669008979,-5.0043746383867465,61.19237181272037,0.0,15.002169861160485,1.0050366764690883,0,-1,1,0,0,0.0057550817696605805,0.0,0.0
2007-09-11,1.38089120388031,1.384696364402771,1.3779988288879395,1.384006381034851,1.384006381034851,0,65.82130853883616,247.0640038217655,-1.7561212415425225,65.27040093723882,0.0,15.960991443306115,1.058817475051364,0,-1,1,0,0,0.00470835640824636,0.0,0.0
2007-09-12,1.3837957382202148,1.3914011716842651,1.3827050924301147,1.390801191329956,1.390801191329956,0,69.32564533376213,222.34940803335328,-1.6043684213881788,72.07514956763086,0.0,17.42476185155625,1.0765411502110522,0,-1,1,0,0,0.00489750997095469,0.0,0.0
2007-09-13,1.3907045125961304,1.3924086093902588,1.3865971565246582,1.3866932392120361,1.3866932392120361,0,64.98741703349808,160.2770128004369,-15.527817542314146,69.81506296558989,0.0,18.864890989092324,0.9400541432499362,0,-1,1,0,0,-0.002958029415366573,-0.0,0.0
2007-09-14,1.3870010375976562,1.3896995782852173,1.384696364402771,1.3878093957901,1.3878093957901,0,65.61699105050806,116.45919618888628,-12.495384794761014,67.61158622635068,0.0,19.85862955284255,0.9174535083213516,0,-1,1,0,0,0.0008045814224107345,0.0,0.0
2007-09-17,1.3868086338043213,1.3889081478118896,1.3855020999908447,1.3865010738372803,1.3865010738372803,0,64.16064181005946,92.9413347306771,-16.049902513910393,65.74831583468374,0.0,20.781386790610618,0.8531562463852541,0,-1,1,0,0,-0.0009431691687933764,-0.0,0.0
2007-09-18,1.3866932392120361,1.3989927768707275,1.3833937644958496,1.3979953527450562,1.3979953527450562,0,70.38047926258297,111.8851683532665,-2.2986642636966543,71.1706389220548,0.0,22.48816991351307,1.0004334282369796,0,-1,1,0,0,0.008255959021026323,0.0,0.0
2007-09-19,1.3979953527450562,1.3987970352172852,1.3940001726150513,1.3969016075134277,1.3969016075134277,0,69.15067954592014,109.07240538058119,-4.8193102084100286,68.46527410334902,0.0,24.0730399562082,0.9376604997010928,0,-1,1,0,0,-0.000782673066674271,-0.0,0.0
2007-09-20,1.3969016075134277,1.4098008871078491,1.3969016075134277,1.4078954458236694,1.4078954458236694,0,74.0576110073925,132.79942335082706,-3.515601802669693,69.81329540053682,0.0,26.267896199253816,1.0400896557591213,0,-1,1,0,0,0.007839351228417807,0.0,0.0
2007-09-21,1.4076972007751465,1.411791205406189,1.4047904014587402,1.4092049598693848,1.4092049598693848,0,74.57634870751528,133.30564107065592,-4.602687995247743,68.71834451302084,0.0,28.417104426151525,0.9867696889551839,0,-1,1,0,0,0.0009296893624302651,0.0,0.0
2007-09-24,1.409105658531189,1.4129084348678589,1.4072020053863525,1.407400131225586,1.407400131225586,0,72.42679832051319,124.48681419441407,-9.61190030932317,68.74129761130104,0.0,30.47634107674424,0.9018483669522529,0,-1,1,0,0,-0.0012815633235391103,-0.0,0.0
2007-09-25,1.4074991941452026,1.4152077436447144,1.4066082239151,1.4152077436447144,1.4152077436447144,0,75.69102370818857,123.65498840201737,-0.0,72.61324613100196,0.0,32.520489837948965,0.9494456924228133,0,-1,1,0,0,0.00553221182547798,0.0,0.0
2007-09-26,1.4150075912475586,1.4162099361419678,1.4113928079605103,1.4133076667785645,1.4133076667785645,0,73.41327836800762,112.64569473600336,-5.536717767483325,71.78615860631389,0.0,34.47673123945714,0.8786582485344113,0,-1,1,0,0,-0.001343515502836976,-0.0,0.0
2007-09-27,1.413207769393921,1.4185000658035278,1.4126089811325073,1.4152077436447144,1.4152077436447144,0,74.24784133737778,105.45095871558773,-6.344269299507031,65.42727724592487,0.0,36.42684566592231,0.8607682842203128,0,-1,1,0,0,0.0013435155028370047,0.0,0.0
2007-09-28,1.4152077436447144,1.4275925159454346,1.4152077436447144,1.4264928102493286,1.4264928102493286,0,78.55373772024183,127.39786721706147,-2.217430808947604,69.44310361365396,0.0,38.691696554437065,0.9479343662097325,0,-1,1,0,0,0.007942515909544388,0.0,0.0
2007-10-01,1.4271035194396973,1.4275925159454346,1.4215044975280762,1.4236091375350952,1.4236091375350952,0,75.09827340509896,117.53139389649903,-8.874152487232534,63.95093294067936,0.0,40.794772379486496,0.8702328818698656,0,-1,1,0,0,-0.0020235582804168785,-0.0,0.0
2007-10-02,1.4236091375350952,1.423892855644226,1.4143071174621582,1.4152077436447144,1.4152077436447144,0,65.99052171347533,71.98058683782709,-28.02063835411014,55.86607944699572,0.0,41.15692587213679,0.7428063672267959,0,0,1,-1,0,-0.005918957629127547,-0.0,0.0
2007-10-03,1.4153079986572266,1.4199906587600708,1.4087086915969849,1.4099997282028198,1.4099997282028198,0,61.04789804199008,35.925748164613594,-39.80381156848255,53.301368002016204,0.0,40.4526607070289,0.6550320067702917,0,0,1,-1,0,-0.0036868239894071414,-0.0,0.0
2007-10-04,1.4099003076553345,1.4146071672439575,1.4075981378555298,1.4135074615478516,1.4135074615478516,0,63.055005306431845,21.04374423811971,-31.867539094739,51.69654089045039,0.0,39.60278964775125,0.6889533345375844,0,0,1,-1,0,0.0024846652860422962,0.0,0.0
2007-10-05,1.4135074615478516,1.415608525276184,1.4045929908752441,1.4133076667785645,1.4133076667785645,0,62.85633591030909,0.9285707996299487,-32.31957622867253,56.334144485414036,0.0,38.286714246753554,0.6689885031896624,0,0,1,-1,0,-0.00014135679947215534,-0.0,0.0
2007-10-08,1.414907455444336,1.4152077436447144,1.4039028882980347,1.4049086570739746,1.4049086570739746,0,55.00976589608619,-55.551438719361414,-67.52687256248382,49.97263014281301,0.0,36.94353296892997,0.4921969480773918,0,0,1,-1,0,-0.005960532199119793,-0.0,0.0
2007-10-09,1.4047904014587402,1.4113928079605103,1.4016989469528198,1.4106959104537964,1.4106959104537964,0,58.823973483015635,-79.09750081164248,-55.05410675305103,49.81930438974046,0.0,35.30444012455002,0.5881414432600848,0,0,1,-1,0,0.004110848232382134,0.0,0.0
2007-10-10,1.4107954502105713,1.4170929193496704,1.4097015857696533,1.414107084274292,1.414107084274292,0,60.92669728515483,1.274818633479863,-52.08023534719696,50.452117660157306,0.0,34.47895751479812,0.6429630781680168,0,0,1,-1,0,0.002415159913789221,0.0,0.0
2007-10-11,1.414107084274292,1.4239943027496338,1.4138071537017822,1.4201923608779907,1.4201923608779907,0,64.41757397384613,82.60287235608222,-28.579123525051678,55.15784061054696,0.0,34.41394693792339,0.7623711648401178,0,0,1,-1,0,0.004294031785872975,0.0,0.0
2007-10-12,1.4201923608779907,1.4213024377822876,1.4161096811294556,1.4190032482147217,1.4190032482147217,0,63.22880698270698,61.79286099379012,-33.17143238602096,60.510476087628874,0.0,34.35357997368258,0.7187634885162474,0,0,1,-1,0,-0.0008376405831204329,-0.0,0.0
2007-10-15,1.416892170906067,1.4242985248565674,1.4163904190063477,1.4203940629959106,1.4203940629959106,0,64.0641244819094,73.98656184731911,-27.800157450589516,57.08659014206633,0.0,34.58649463173904,0.759896362297625,0,0,1,-1,0,0.0009796550042017666,0.0,0.0
2007-10-16,1.420494794845581,1.4223941564559937,1.4147073030471802,1.4176956415176392,1.4176956415176392,0,61.16114071891713,35.93867517451387,-38.22136079664474,53.10635237127933,0.0,34.45349111547713,0.6504684824407303,0,0,1,-1,0,-0.0019015764632828417,-0.0,0.0
2007-10-17,1.4176956415176392,1.422798991203308,1.4162901639938354,1.4217066764831543,1.4217066764831543,0,63.78786894614776,58.25723891886624,-22.7308930026564,60.90235513316545,0.0,34.37381450147904,0.8016788094544602,0,-1,1,0,0,0.0028252689716715884,0.0,0.0
2007-10-18,1.4216055870056152,1.4305946826934814,1.4199906587600708,1.4294904470443726,1.4294904470443726,0,68.27228349539496,141.3143884642454,-3.8214484622207556,60.61174668558509,0.0,35.05716718633427,1.0440916412518846,0,-1,1,0,0,0.005460015257666824,0.0,0.0
2007-10-19,1.4296947717666626,1.4318032264709473,1.4250088930130005,1.4296947717666626,1.4296947717666626,0,68.38296838537757,157.30104240054246,-7.003837122277089,61.72031317138625,0.0,35.795287421205806,0.975276496785219,0,-1,1,0,0,0.00014292513915757575,0.0,0.0
2007-10-22,1.4331985712051392,1.4349054098129272,1.4126089811325073,1.4179972410202026,1.4179972410202026,0,56.27840191783622,58.809772618027964,-50.918307270351384,52.94397652113999,0.0,34.17223570084979,0.5163739046259972,0,0,1,-1,0,-0.008215492747765838,-0.0,0.0
2007-10-23,1.4179972410202026,1.4274091720581055,1.417293906211853,1.4258012771606445,1.4258012771606445,0,61.2114424131852,71.02259928363429,-27.416749235342266,57.389616862517286,0.0,32.665116246233495,0.7960892939795339,0,0,1,-1,0,0.005488473027072733,0.0,0.0
2007-10-24,1.4255980253219604,1.427001714706421,1.4195069074630737,1.4263097047805786,1.4263097047805786,0,61.51608627496202,73.48011220195902,-25.88563879435374,60.069659395424665,0.0,31.26564818123265,0.7846827781864228,0,0,1,-1,0,0.0003565272379224033,0.0,0.0
2007-10-25,1.4263097047805786,1.4335068464279175,1.4250901937484741,1.4326032400131226,1.4326032400131226,0,65.1634126120748,136.85071844392854,-6.932896796335387,63.57226954408477,0.0,30.755512198052905,0.9492745158374396,0,-1,1,0,0,0.0044027541379229535,0.0,0.0
2007-10-26,1.4326032400131226,1.4399055242538452,1.431905746459961,1.4393045902252197,1.4393045902252197,0,68.57830717633897,184.9106817637439,-1.5728549141965678,66.05765536124986,0.0,30.925063264674783,1.074147347447888,0,-1,1,0,0,0.004666836661072209,0.0,0.0
2007-10-29,1.4407975673675537,1.4436055421829224,1.4378972053527832,1.441794753074646,1.441794753074646,0,69.76437825578151,187.4462981000613,-5.340937459345234,63.61191580865414,0.0,31.41123408459189,1.0418406031179313,0,-1,1,0,0,0.001728620344379495,0.0,0.0
2007-10-30,1.4416908025741577,1.4443979263305664,1.4377937316894531,1.44400155544281,1.44400155544281,0,70.8157353926571,155.36293979448055,-1.2468827930174564,65.45495036426942,0.0,31.932172818524446,1.003649020006092,0,-1,1,0,0,0.0015294238140221845,0.0,0.0
2007-10-31,1.44400155544281,1.4498006105422974,1.442605972290039,1.4471989870071411,1.4471989870071411,0,72.31768797880295,153.67679360772357,-6.995185681408781,75.39047074958334,0.0,32.86651112802424,0.9954672921589387,0,-1,1,0,0,0.002211837484761853,0.0,0.0
2007-11-01,1.4470105171203613,1.4475969076156616,1.4407975673675537,1.442710041999817,1.442710041999817,0,67.09688239796988,106.06820775053359,-19.064958042989108,70.63644022588224,0.0,33.363577192540355,0.8544716266265702,0,-1,1,0,0,-0.003106636625978278,-0.0,0.0
2007-11-02,1.4427932500839233,1.4523905515670776,1.442605972290039,1.4487924575805664,1.4487924575805664,0,70.23268776273748,113.01857772791679,-9.04462530565278,68.10468135036758,0.0,34.223392987815025,0.9234767700132717,0,-1,1,0,0,0.00420710309124672,0.0,0.0
2007-11-05,1.4505999088287354,1.4512102603912354,1.4451075792312622,1.4478065967559814,1.4478065967559814,0,69.08344900658687,97.17103682539313,-11.522810087740327,64.69163787201508,0.0,35.0217933691415,0.8733810712099748,0,-1,1,0,0,-0.0006807023299797544,-0.0,0.0
2007-11-06,1.4478904008865356,1.4570038318634033,1.4471989870071411,1.4564096927642822,1.4564096927642822,0,73.2040780747584,119.31529619608871,-1.3383063335937981,65.99844366401814,0.0,36.21144780671098,0.9856557045381475,0,-1,1,0,0,0.0059245733203781474,0.0,0.0
2007-11-07,1.4560915231704712,1.4722987413406372,1.4557099342346191,1.4623944759368896,1.4623944759368896,0,75.63676271308644,158.33080029539494,-16.592905331187065,60.044714882362804,0.0,38.166288883755534,1.0191903471158816,0,-1,1,0,0,0.0041008517282169,0.0,0.0
2007-11-08,1.4625015258789062,1.4700909852981567,1.4625015258789062,1.4681053161621094,1.4681053161621094,0,77.7157481172958,153.9991195520057,-7.0253677748175605,59.26937024783457,0.0,39.98149845529691,1.0252408188379294,0,-1,1,0,0,0.0038975245587246927,0.0,0.0
2007-11-09,1.4681053161621094,1.4749915599822998,1.464707851409912,1.467502236366272,1.467502236366272,0,76.96879969921696,143.14859263810555,-12.980291444474519,57.45805237552488,0.0,41.88518850629312,0.9496400359553963,0,-1,1,0,0,-0.0004108722256162473,-0.0,0.0
2007-11-12,1.465996265411377,1.466404676437378,1.4523905515670776,1.4523905515670776,1.4523905515670776,0,61.117352929994965,60.44175257169883,-40.73380185158528,49.813439584035635,0.0,41.45116982971533,0.6870945897267793,0,0,1,-1,0,-0.01035094150447523,-0.0,0.0
2007-11-13,1.452601671218872,1.463100552558899,1.4523905515670776,1.4620951414108276,1.4620951414108276,0,65.9649798317838,61.37209750226912,-25.843818606173393,52.46876361580628,0.0,41.04815248717882,0.816606147560616,0,-1,1,0,0,0.006659580270824283,0.0,0.0
2007-11-14,1.4619027376174927,1.471995234489441,1.4617104530334473,1.46500825881958,1.46500825881958,0,67.28355518810257,95.79987762070014,-23.170738455579226,50.03191320351219,0.0,41.288969783009684,0.8321656686880562,0,-1,1,0,0,0.001990444458030221,0.0,0.0
2007-11-15,1.4653087854385376,1.4700909852981567,1.461091160774231,1.4620951414108276,1.4620951414108276,0,64.58879091729548,71.6621333513578,-34.66981585576116,42.98183224272131,0.0,41.40986374798955,0.7560681359710438,0,0,1,-1,0,-0.0019904444580301594,-0.0,0.0
2007-11-16,1.4620951414108276,1.467007040977478,1.4588104486465454,1.4634003639221191,1.4634003639221191,0,65.26014419150734,53.39827450190709,-31.160948346034775,43.46198085244703,0.0,41.13410137577328,0.752169419307188,0,0,1,-1,0,0.0008923087357443026,0.0,0.0
2007-11-19,1.467200756072998,1.468989610671997,1.4623944759368896,1.4668993949890137,1.4668993949890137,0,67.06292651390882,69.75247399006665,-23.665458095105283,42.489467365146325,0.0,41.031243124652725,0.7968749820784925,0,0,1,-1,0,0.002388173919256924,0.0,0.0
2007-11-20,1.4667917490005493,1.4848912954330444,1.4638073444366455,1.4833053350448608,1.4833053350448608,0,73.90154134446169,148.4445586431348,-3.5967935980101924,53.456372029071694,0.0,41.92126501280577,1.0345951842084622,0,-1,1,0,0,0.0111220140116236,0.0,0.0
2007-11-21,1.4831953048706055,1.4869003295898438,1.4783931970596313,1.4857958555221558,1.4857958555221558,0,74.75833227444406,187.0826597054325,-2.4934870602420016,62.823878870683814,0.0,42.84800421582707,1.0211704714891383,0,-1,1,0,0,0.0016776262589660075,0.0,0.0
2007-11-22,1.485707402229309,1.4874091148376465,1.4824918508529663,1.4855971336364746,1.4855971336364746,0,74.54803363655714,169.68903355766693,-4.283487999188392,60.543373628238086,0.0,43.7348575039101,0.9645602626898535,0,-1,1,0,0,-0.00013375671727195018,-0.0,0.0
2007-11-23,1.485508918762207,1.4957072734832764,1.4788086414337158,1.480100154876709,1.480100154876709,0,68.7839899679646,132.83633374279765,-32.17412887640477,54.112266408407784,0.0,44.959208276852486,0.8330374439359746,0,-1,1,0,0,-0.0037070439225824862,-0.0,0.0
2007-11-27,1.4876081943511963,1.4904906749725342,1.4811961650848389,1.4837895631790161,1.4837895631790161,0,70.4362123075248,107.72651496439954,-27.512955221580384,54.28065856296066,0.0,46.096105423156125,0.8614775364321803,0,-1,1,0,0,0.0024895732020006676,0.0,0.0
2007-11-28,1.4837895631790161,1.4857958555221558,1.4714971780776978,1.4840978384017944,1.4840978384017944,0,70.57634976397495,60.97106478000942,-26.8012780467131,58.738137430295126,0.0,45.48177989771775,0.8333735292529942,0,-1,1,0,0,0.00020774051180167774,0.0,0.0
2007-11-29,1.4842960834503174,1.4844063520431519,1.4726022481918335,1.4759929180145264,1.4759929180145264,0,62.22504739351314,34.99714542796139,-45.512113097777174,54.87706111376121,0.0,44.911334766953544,0.6660397957967362,0,0,1,-1,0,-0.005476143340527102,-0.0,0.0
2007-11-30,1.4759057760238647,1.4783931970596313,1.4629936218261719,1.469594120979309,1.469594120979309,0,56.53701387341285,-18.860515198743155,-60.2842305437753,48.68659255701268,0.0,42.97636576035763,0.5216364218376911,0,0,1,-1,0,-0.004344673585207022,-0.0,0.0
2007-12-03,1.4661897420883179,1.4703936576843262,1.4626084566116333,1.467007040977478,1.467007040977478,0,54.3729215362292,-54.64994950780415,-66.25670465397243,48.143275335168234,0.0,41.1279442625236,0.4444748106177156,0,0,1,-1,0,-0.0017619557634471063,-0.0,0.0
2007-12-04,1.4670931100845337,1.476908564567566,1.4638073444366455,1.4766032695770264,1.4766032695770264,0,60.42421080993405,-18.694749854492574,-51.77682359060847,52.53897878008323,0.0,40.00713132777853,0.6424105342316518,0,0,1,-1,0,0.00652006317598136,0.0,0.0
2007-12-05,1.4764070510864258,1.477104902267456,1.4597901105880737,1.4598966836929321,1.4598966836929321,0,48.391440892624246,-78.5783982671152,-97.0560202640923,49.826166794856505,0.0,38.4054248293064,0.21372446334869094,0,0,1,-1,0,-0.011378693278526754,-0.0,0.0
2007-12-06,1.4601950645446777,1.4659103155136108,1.454101324081421,1.4659103155136108,1.4659103155136108,0,52.089858042602884,-106.54545632632535,-71.61706053590666,56.17371778939686,0.0,36.18611097335689,0.3613120409954087,0,0,1,-1,0,0.004110756649815531,0.0,0.0
2007-12-07,1.4656953811645508,1.4667917490005493,1.460408329963684,1.4656095504760742,1.4656095504760742,0,51.88957256885569,-88.45487871460867,-72.33995003094414,54.50002590939388,0.0,34.220199433968276,0.357576512717049,0,0,1,-1,0,-0.00020519392829726832,-0.0,0.0
2007-12-10,1.465502142906189,1.473491907119751,1.4641932249069214,1.4708911180496216,1.4708911180496216,0,55.15073046012987,-46.22683163550271,-59.645689595892456,57.8269985427035,0.0,33.07987703799841,0.48931804083219105,0,0,1,-1,0,0.003597188534872544,0.0,0.0
2007-12-11,1.4711940288543701,1.4749915599822998,1.4646005630493164,1.466490626335144,1.466490626335144,0,51.98870981719293,-47.22273349465663,-70.22228207302817,54.24015183212856,0.0,32.165165356154056,0.3419004696080575,0,0,1,-1,0,-0.0029962023253582567,-0.0,0.0
2007-12-12,1.4662971496582031,1.4739913940429688,1.4653087854385376,1.4716053009033203,1.4716053009033203,0,55.2035439521675,-27.056768254817744,-57.92914937997112,55.21572553401677,0.0,31.315790223012872,0.4739168890011962,0,0,1,-1,0,0.003481628824519075,0.0,0.0
2007-12-13,1.4714103937149048,1.4732965230941772,1.4587039947509766,1.4629936218261719,1.4629936218261719,0,49.22671822894923,-73.09908677516927,-78.62734086689436,47.55946636509571,0.0,29.565001212005114,0.22469710978685595,0,0,1,-1,0,-0.005869084003516686,-0.0,0.0
2007-12-14,1.4626084566116333,1.4656095504760742,1.4415037631988525,1.4437098503112793,1.4437098503112793,0,39.03501429091858,-211.4311922001598,-95.49657850933976,46.0231442973821,0.0,28.790523092807756,-0.16865414758896904,0,0,1,-1,0,-0.013268676781390296,-0.0,0.0
2007-12-17,1.4420026540756226,1.4451075792312622,1.4336096048355103,1.4412959814071655,1.4412959814071655,0,37.975146344613805,-249.36802691113135,-85.27126116453846,43.806847427822774,0.0,28.68472663061461,-0.09580510967733627,0,0,1,-1,0,-0.00167338966241109,-0.0,0.0
2007-12-19,1.4420026540756226,1.4423978328704834,1.4340001344680786,1.4383935928344727,1.4383935928344727,0,36.68536291311722,-188.08006277231803,-90.58209774848983,41.9206943473034,0.0,28.586487058578115,-0.04373336045749559,0,0,1,-1,0,-0.002015765575171586,-0.0,0.0
2007-12-20,1.4383935928344727,1.4390974044799805,1.4317007064819336,1.433301329612732,1.433301329612732,0,34.47309564267762,-154.0918923086857,-96.57199024726502,38.851145666117716,0.0,28.674192052616927,-0.030180757066651326,0,0,1,-1,0,-0.0035465247505273674,-0.0,0.0
2007-12-21,1.433301329612732,1.4409013986587524,1.4331985712051392,1.438807487487793,1.438807487487793,0,38.772550946569815,-106.99682906975565,-84.34774389699588,42.68738969413489,0.0,28.49329687825457,0.10656759141132276,0,0,1,-1,0,0.003834231201776903,0.0,0.0
2007-12-24,1.4382073879241943,1.4413999319076538,1.4377937316894531,1.439698338508606,1.439698338508606,0,39.46461170668211,-80.0554098692567,-82.38569830759455,41.15074284511406,0.0,28.250092070755585,0.1570352351095855,0,0,1,-1,0,0.0006189676888680295,0.0,0.0
2007-12-25,1.4395946264266968,1.4416077136993408,1.4390974044799805,1.4395946264266968,1.4395946264266968,0,39.40876470837522,-66.6013109991334,-82.61411790652124,39.92544050967451,0.0,27.990898939561024,0.18911612572278585,0,0,1,-1,0,-7.203996482267203e-05,-0.0,0.0
2007-12-26,1.439801812171936,1.4505999088287354,1.4394081830978394,1.4487924575805664,1.4487924575805664,0,46.62295059072157,-29.77030514200619,-60.51879388682363,55.66333009156922,0.0,26.430830682885865,0.3502973332581162,0,0,1,-1,0,0.006368857065757975,0.0,0.0
2007-12-27,1.4487924575805664,1.4640002250671387,1.4471989870071411,1.4613901376724243,1.4613901376724243,0,54.596577934957445,32.32913101009695,-31.41869750791684,59.385887515187484,0.0,25.56062894878201,0.5792674547888073,0,0,1,-1,0,0.008657710207985734,0.0,0.0
2007-12-28,1.4613901376724243,1.4729926586151123,1.4595983028411865,1.4718002080917358,1.4718002080917358,0,59.924177675884394,86.26368318907541,-7.371884896048464,64.41770747464633,0.0,25.49947170102801,0.7707117792078996,0,-1,1,0,0,0.007098151091698471,0.0,0.0
2007-12-31,1.473708987236023,1.4749915599822998,1.4573010206222534,1.4601097106933594,1.4601097106933594,0,52.4772358827206,69.55075016073714,-34.37642847308275,57.66764778826323,0.0,25.15355891272656,0.5715158398478243,0,0,1,-1,0,-0.007974705688657017,-0.0,0.0
2008-01-01,1.4601097106933594,1.4629936218261719,1.4581936597824097,1.4620096683502197,1.4620096683502197,0,53.48888120695074,58.69763543015795,-29.987608426270135,58.25377995327414,0.0,24.832354180732352,0.6120594052628311,0,0,1,-1,0,0.0013003971967928403,0.0,0.0
2008-01-02,1.4623090028762817,1.4742956161499023,1.4601097106933594,1.4716920852661133,1.4716920852661133,0,58.35431067033152,104.76337176483902,-7.621643948781495,60.826933405068196,0.0,25.41967919128452,0.803052485177236,0,-1,1,0,0,0.006600842815792802,0.0,0.0
2008-01-03,1.4716920852661133,1.4778908491134644,1.4693998098373413,1.4744912385940552,1.4744912385940552,0,59.66785081994976,123.73014621254757,-7.360034686466858,61.945915209520855,0.0,26.208020255323476,0.8273341862627307,0,-1,1,0,0,0.0019001900849274437,0.0,0.0
2008-01-04,1.4747087955474854,1.4818108081817627,1.4698964357376099,1.4754921197891235,1.4754921197891235,0,60.15182507151753,108.83116945630802,-12.609609995384842,61.51177286189045,0.0,27.19559973512898,0.825487863257345,0,-1,1,0,0,0.0006785673760695462,0.0,0.0
2008-01-07,1.47520911693573,1.47520911693573,1.4667057991027832,1.468299388885498,1.468299388885498,0,55.04033063418207,71.27414949179291,-26.96346412785414,55.11199408618227,0.0,27.64220802773024,0.6958675595838576,0,0,1,-1,0,-0.004886721899964419,-0.0,0.0
2008-01-08,1.5592111349105835,1.559283971786499,1.5529879331588745,1.5570987462997437,1.5570987462997437,0,78.89014563406216,332.10264516718723,-1.7127837898950335,73.77693033627288,0.0,30.774454791622976,1.4187195925363034,0,-1,1,0,0,0.05871945893296162,0.0,0.0
2008-01-09,1.4706963300704956,1.4739913940429688,1.4643003940582275,1.466404676437378,1.466404676437378,0,49.82117626829728,7.844024247320036,-73.66379844206335,52.00731448250496,0.0,28.860007825678387,0.5485127413942796,0,0,1,-1,0,-0.06001070511602003,-0.0,0.0
2008-01-10,1.4662971496582031,1.4811961650848389,1.465201497077942,1.480100154876709,1.480100154876709,0,52.6580254331996,28.54213655500425,-65.17710134290486,53.94668251036971,0.0,27.310707686877134,0.6743035561849812,0,0,1,-1,0,0.009296151102222712,0.0,0.0
2008-01-11,1.4802095890045166,1.4815912246704102,1.4766032695770264,1.4790055751800537,1.4790055751800537,0,52.40303313891433,33.410324282753244,-66.79481609763162,52.86203219556379,0.0,25.885084426738562,0.6547042872656768,0,0,1,-1,0,-0.0007398044182470798,-0.0,0.0
2008-01-14,1.4808013439178467,1.4912018775939941,1.480100154876709,1.4869003295898438,1.4869003295898438,0,54.12840322590801,52.66660769338591,-60.38220310245418,53.11928527675492,0.0,24.88489385426609,0.7076556033447721,0,0,1,-1,0,0.00532368410132199,0.0,0.0
2008-01-15,1.4869003295898438,1.4920028448104858,1.4778908491134644,1.4802095890045166,1.4802095890045166,0,52.394947915125634,28.041659468357892,-70.54859572639664,51.42551007183134,0.0,23.860558375656897,0.6285005541278049,0,0,1,-1,0,-0.004509945441508732,-0.0,0.0
2008-01-16,1.4802095890045166,1.4859061241149902,1.461091160774231,1.466404676437378,1.466404676437378,0,48.91424512139518,-39.05614791759123,-91.07335519202333,48.94331195770916,0.0,22.204985953394868,0.48358260796136243,0,0,1,-1,0,-0.009370085343788819,-0.0,0.0
2008-01-17,1.4659103155136108,1.4705017805099487,1.4595983028411865,1.4640002250671387,1.4640002250671387,0,48.31223789444404,-70.30452328279479,-93.43105453567817,33.443295638092685,0.0,20.631038885774533,0.4421575846661762,0,0,1,-1,0,-0.0016410373246403098,-0.0,0.0
2008-01-18,1.4641932249069214,1.468989610671997,1.4601950645446777,1.4617959260940552,1.4617959260940552,0,47.732251965121556,-75.34058846988609,-96.43658601874749,44.95244313005674,0.0,19.169516608698505,0.4037990376925453,0,-1,1,0,0,-0.001506803123841887,-0.0,0.0
2008-01-21,1.460003137588501,1.460003137588501,1.4418987035751343,1.4420026540756226,1.4420026540756226,0,42.76741407992117,-144.8040818594515,-99.91144502025492,34.01631428063623,0.0,18.578216958375016,0.18826342894536577,0,-1,1,0,0,-0.013632886736837574,-0.0,0.0
2008-01-22,1.4422937631607056,1.4684934616088867,1.4372979402542114,1.4647936820983887,1.4647936820983887,0,49.30595837413557,-93.67014233573455,-77.45992594496396,43.64678138010464,0.0,17.62568809720438,0.4168342227670851,0,-1,1,0,0,0.015681521806396714,0.0,0.0
2008-01-23,1.4644076824188232,1.4650940895080566,1.451905608177185,1.4632076025009155,1.4632076025009155,0,48.887376727652224,-70.85631697714115,-78.76014005763744,45.57444670135528,0.0,16.74119701183165,0.3879510621003633,0,-1,1,0,0,-0.0010833873338451485,-0.0,0.0
2008-01-24,1.4629936218261719,1.4776068925857544,1.4597901105880737,1.4774104356765747,1.4774104356765747,0,52.75522354827689,-16.80903749550842,-67.1171404475551,53.00362929796414,0.0,15.772978470258339,0.5438110958639073,0,-1,1,0,0,0.009659835743934735,0.0,0.0
2008-01-25,1.4774104356765747,1.4774104356765747,1.466404676437378,1.467502236366272,1.467502236366272,0,49.91732521590871,-22.18758356097739,-75.23954527197978,54.31083437799838,0.0,14.873918395940263,0.4306614380453256,0,-1,1,0,0,-0.006729052981029263,-0.0,0.0
2008-01-28,1.4692918062210083,1.479902982711792,1.4665981531143188,1.4788086414337158,1.4788086414337158,0,53.022833372354796,46.36778047109795,-24.118867373577572,54.01432401138272,0.0,14.164704890913432,0.5521162713577397,0,-1,1,0,0,0.007674994959570421,0.0,0.0
